Hourly load ,,,
MW ,,,
ENTSO-E ,,,
country,date,hour,Value
Spain,13/04/2024,7,21700
Spain,13/04/2024,8,22488
Spain,13/04/2024,9,23539
Spain,13/04/2024,10,23732
Spain,13/04/2024,11,22885
Spain,13/04/2024,12,22234
Spain,13/04/2024,13,22112
Spain,13/04/2024,14,21820
Spain,13/04/2024,15,20696
Spain,13/04/2024,16,20031
Spain,13/04/2024,17,20620
Spain,13/04/2024,18,21918
Spain,13/04/2024,19,23640
Spain,13/04/2024,20,24397
Spain,13/04/2024,21,26203
Spain,13/04/2024,22,25509
Spain,13/04/2024,23,23604
Spain,13/05/2024,0,22056
Spain,13/05/2024,1,20819
Spain,13/05/2024,2,19970
Spain,13/05/2024,3,19544
Spain,13/05/2024,4,19474
Spain,13/05/2024,5,19978
Spain,13/05/2024,6,22192
Spain,13/05/2024,7,24923
Spain,13/05/2024,8,26810
Spain,13/05/2024,9,27161
Spain,13/05/2024,10,26981
Spain,13/05/2024,11,26776
Spain,13/05/2024,12,26565
Spain,13/05/2024,13,26736
Spain,13/05/2024,14,26551
Spain,13/05/2024,15,26061
Spain,13/05/2024,16,26023
Spain,13/05/2024,17,26700
Spain,13/05/2024,18,27132
Spain,13/05/2024,19,27979
Spain,13/05/2024,20,28993
Spain,13/05/2024,21,30038
Spain,13/05/2024,22,28791
Spain,13/05/2024,23,26060
Spain,13/06/2024,0,24056
Spain,13/06/2024,1,22848
Spain,13/06/2024,2,21837
Spain,13/06/2024,3,21258
Spain,13/06/2024,4,21124
Spain,13/06/2024,5,21365
Spain,13/06/2024,6,22803
Spain,13/06/2024,7,25081
Spain,13/06/2024,8,26791
Spain,13/06/2024,9,26857
Spain,13/06/2024,10,26334
Spain,13/06/2024,11,26162
Spain,13/06/2024,12,26181
Spain,13/06/2024,13,26353
Spain,13/06/2024,14,26065
Spain,13/06/2024,15,25297
Spain,13/06/2024,16,25001
Spain,13/06/2024,17,25908
Spain,13/06/2024,18,26686
Spain,13/06/2024,19,27635
Spain,13/06/2024,20,28754
Spain,13/06/2024,21,29229
Spain,13/06/2024,22,28536
Spain,13/06/2024,23,26366
Spain,13/07/2024,0,28034
Spain,13/07/2024,1,26448
Spain,13/07/2024,2,25047
Spain,13/07/2024,3,24120
Spain,13/07/2024,4,23482
Spain,13/07/2024,5,22974
Spain,13/07/2024,6,23090
Spain,13/07/2024,7,23339
Spain,13/07/2024,8,24055
Spain,13/07/2024,9,25453
Spain,13/07/2024,10,26592
Spain,13/07/2024,11,26840
Spain,13/07/2024,12,26972
Spain,13/07/2024,13,27379
Spain,13/07/2024,14,27291
Spain,13/07/2024,15,26732
Spain,13/07/2024,16,26220
Spain,13/07/2024,17,26202
Spain,13/07/2024,18,26936
Spain,13/07/2024,19,27605
Spain,13/07/2024,20,28215
Spain,13/07/2024,21,28518
Spain,13/07/2024,22,28562
Spain,13/07/2024,23,26973
Spain,13/08/2024,0,27950
Spain,13/08/2024,1,26273
Spain,13/08/2024,2,24831
Spain,13/08/2024,3,24046
Spain,13/08/2024,4,23718
Spain,13/08/2024,5,23628
Spain,13/08/2024,6,24673
Spain,13/08/2024,7,26198
Spain,13/08/2024,8,27061
Spain,13/08/2024,9,28433
Spain,13/08/2024,10,29188
Spain,13/08/2024,11,29885
Spain,13/08/2024,12,30839
Spain,13/08/2024,13,31568
Spain,13/08/2024,14,32182
Spain,13/08/2024,15,31924
Spain,13/08/2024,16,31196
Spain,13/08/2024,17,31023
Spain,13/08/2024,18,30972
Spain,13/08/2024,19,30774
Spain,13/08/2024,20,30784
Spain,13/08/2024,21,31349
Spain,13/08/2024,22,30410
Spain,13/08/2024,23,28204
Spain,13/09/2024,0,25274
Spain,13/09/2024,1,24060
Spain,13/09/2024,2,23125
Spain,13/09/2024,3,22505
Spain,13/09/2024,4,22239
Spain,13/09/2024,5,22397
Spain,13/09/2024,6,24116
Spain,13/09/2024,7,27031
Spain,13/09/2024,8,28437
Spain,13/09/2024,9,28646
Spain,13/09/2024,10,28450
Spain,13/09/2024,11,28103
Spain,13/09/2024,12,27918
Spain,13/09/2024,13,27918
Spain,13/09/2024,14,27335
Spain,13/09/2024,15,26500
Spain,13/09/2024,16,26212
Spain,13/09/2024,17,26744
Spain,13/09/2024,18,27695
Spain,13/09/2024,19,28354
Spain,13/09/2024,20,29389
Spain,13/09/2024,21,30287
Spain,13/09/2024,22,27799
Spain,13/09/2024,23,25524
Spain,14/01/2024,0,25655
Spain,14/01/2024,1,23523
Spain,14/01/2024,2,22010
Spain,14/01/2024,3,20982
Spain,14/01/2024,4,20471
Spain,14/01/2024,5,20354
Spain,14/01/2024,6,20596
Spain,14/01/2024,7,21394
Spain,14/01/2024,8,22198
Spain,14/01/2024,9,23831
Spain,14/01/2024,10,25872
Spain,14/01/2024,11,26979
Spain,14/01/2024,12,27353
Spain,14/01/2024,13,27911
Spain,14/01/2024,14,28544
Spain,14/01/2024,15,27570
Spain,14/01/2024,16,26834
Spain,14/01/2024,17,26801
Spain,14/01/2024,18,28465
Spain,14/01/2024,19,30185
Spain,14/01/2024,20,31173
Spain,14/01/2024,21,31128
Spain,14/01/2024,22,29316
Spain,14/01/2024,23,26967
Spain,14/10/2024,0,21577
Spain,14/10/2024,1,20452
Spain,14/10/2024,2,19636
Spain,14/10/2024,3,19403
Spain,14/10/2024,4,19335
Spain,14/10/2024,5,19975
Spain,14/10/2024,6,22228
Spain,14/10/2024,7,25915
Spain,14/10/2024,8,28239
Spain,14/10/2024,9,28795
Spain,14/10/2024,10,29085
Spain,14/10/2024,11,29125
Spain,14/10/2024,12,28994
Spain,14/10/2024,13,29026
Spain,14/10/2024,14,28587
Spain,14/10/2024,15,27882
Spain,14/10/2024,16,27540
Spain,14/10/2024,17,27860
Spain,14/10/2024,18,28026
Spain,14/10/2024,19,28875
Spain,14/10/2024,20,31069
Spain,14/10/2024,21,30934
Spain,14/10/2024,22,28080
Spain,14/10/2024,23,25392
Spain,14/11/2024,0,24432
Spain,14/11/2024,1,22993
Spain,14/11/2024,2,21881
Spain,14/11/2024,3,21401
Spain,14/11/2024,4,21336
Spain,14/11/2024,5,21722
Spain,14/11/2024,6,23741
Spain,14/11/2024,7,27274
Spain,14/11/2024,8,29558
Spain,14/11/2024,9,30131
Spain,14/11/2024,10,29965
Spain,14/11/2024,11,29587
Spain,14/11/2024,12,29501
Spain,14/11/2024,13,29763
Spain,14/11/2024,14,30003
Spain,14/11/2024,15,29746
Spain,14/11/2024,16,29753
Spain,14/11/2024,17,30188
Spain,14/11/2024,18,31682
Spain,14/11/2024,19,32573
Spain,14/11/2024,20,33100
Spain,14/11/2024,21,32615
Spain,14/11/2024,22,29632
Spain,14/11/2024,23,26785
Spain,14/12/2024,0,27389
Spain,14/12/2024,1,25371
Spain,14/12/2024,2,23896
Spain,14/12/2024,3,22935
Spain,14/12/2024,4,22420
Spain,14/12/2024,5,22355
Spain,14/12/2024,6,22932
Spain,14/12/2024,7,24430
Spain,14/12/2024,8,26213
Spain,14/12/2024,9,28037
Spain,14/12/2024,10,29261
Spain,14/12/2024,11,29042
Spain,14/12/2024,12,28329
Spain,14/12/2024,13,28049
Spain,14/12/2024,14,28198
Spain,14/12/2024,15,27921
Spain,14/12/2024,16,28076
Spain,14/12/2024,17,28845
Spain,14/12/2024,18,30608
Spain,14/12/2024,19,31453
Spain,14/12/2024,20,31818
Spain,14/12/2024,21,31915
Spain,14/12/2024,22,30524
Spain,14/12/2024,23,28354
Spain,14/02/2024,0,25233
Spain,14/02/2024,1,23721
Spain,14/02/2024,2,22582
Spain,14/02/2024,3,22157
Spain,14/02/2024,4,21971
Spain,14/02/2024,5,22324
Spain,14/02/2024,6,24667
Spain,14/02/2024,7,28762
Spain,14/02/2024,8,30774
Spain,14/02/2024,9,31018
Spain,14/02/2024,10,30639
Spain,14/02/2024,11,29984
Spain,14/02/2024,12,29546
Spain,14/02/2024,13,29180
Spain,14/02/2024,14,29050
Spain,14/02/2024,15,28998
Spain,14/02/2024,16,28931
Spain,14/02/2024,17,29349
Spain,14/02/2024,18,29987
Spain,14/02/2024,19,31812
Spain,14/02/2024,20,32923
Spain,14/02/2024,21,32628
Spain,14/02/2024,22,30192
Spain,14/02/2024,23,27267
Spain,14/03/2024,0,26014
Spain,14/03/2024,1,24375
Spain,14/03/2024,2,23330
Spain,14/03/2024,3,22793
Spain,14/03/2024,4,22753
Spain,14/03/2024,5,23259
Spain,14/03/2024,6,25598
Spain,14/03/2024,7,29160
Spain,14/03/2024,8,30720
Spain,14/03/2024,9,30276
Spain,14/03/2024,10,29363
Spain,14/03/2024,11,28344
Spain,14/03/2024,12,28038
Spain,14/03/2024,13,28427
Spain,14/03/2024,14,28436
Spain,14/03/2024,15,28145
Spain,14/03/2024,16,28243
Spain,14/03/2024,17,28932
Spain,14/03/2024,18,29690
Spain,14/03/2024,19,31412
Spain,14/03/2024,20,33399
Spain,14/03/2024,21,33445
Spain,14/03/2024,22,30625
Spain,14/03/2024,23,27911
Spain,14/04/2024,0,22159
Spain,14/04/2024,1,20761
Spain,14/04/2024,2,19705
Spain,14/04/2024,3,19072
Spain,14/04/2024,4,18656
Spain,14/04/2024,5,18696
Spain,14/04/2024,6,19016
Spain,14/04/2024,7,19474
Spain,14/04/2024,8,19581
Spain,14/04/2024,9,19971
Spain,14/04/2024,10,20388
Spain,14/04/2024,11,20226
Spain,14/04/2024,12,19923
Spain,14/04/2024,13,20003
Spain,14/04/2024,14,20155
Spain,14/04/2024,15,19047
Spain,14/04/2024,16,18461
Spain,14/04/2024,17,18880
Spain,14/04/2024,18,20106
Spain,14/04/2024,19,21918
Spain,14/04/2024,20,23897
Spain,14/04/2024,21,26486
Spain,14/04/2024,22,26142
Spain,14/04/2024,23,24083
Spain,14/05/2024,0,24410
Spain,14/05/2024,1,23221
Spain,14/05/2024,2,22168
Spain,14/05/2024,3,21764
Spain,14/05/2024,4,21495
Spain,14/05/2024,5,21782
Spain,14/05/2024,6,23546
Spain,14/05/2024,7,26010
Spain,14/05/2024,8,27816
Spain,14/05/2024,9,28358
Spain,14/05/2024,10,28189
Spain,14/05/2024,11,27817
Spain,14/05/2024,12,27657
Spain,14/05/2024,13,27495
Spain,14/05/2024,14,26901
Spain,14/05/2024,15,25773
Spain,14/05/2024,16,25343
Spain,14/05/2024,17,25756
Spain,14/05/2024,18,26411
Spain,14/05/2024,19,27371
Spain,14/05/2024,20,28581
Spain,14/05/2024,21,29652
Spain,14/05/2024,22,28483
Spain,14/05/2024,23,25805
Spain,14/06/2024,0,24582
Spain,14/06/2024,1,23179
Spain,14/06/2024,2,22281
Spain,14/06/2024,3,21773
Spain,14/06/2024,4,21560
Spain,14/06/2024,5,21765
Spain,14/06/2024,6,23334
Spain,14/06/2024,7,25662
Spain,14/06/2024,8,27370
Spain,14/06/2024,9,27818
Spain,14/06/2024,10,27769
Spain,14/06/2024,11,27681
Spain,14/06/2024,12,27934
Spain,14/06/2024,13,28479
Spain,14/06/2024,14,28193
Spain,14/06/2024,15,27210
Spain,14/06/2024,16,26885
Spain,14/06/2024,17,27280
Spain,14/06/2024,18,27894
Spain,14/06/2024,19,28493
Spain,14/06/2024,20,29031
Spain,14/06/2024,21,29108
Spain,14/06/2024,22,28543
Spain,14/06/2024,23,26563
Spain,14/07/2024,0,25150
Spain,14/07/2024,1,23719
Spain,14/07/2024,2,22577
Spain,14/07/2024,3,21668
Spain,14/07/2024,4,21174
Spain,14/07/2024,5,20969
Spain,14/07/2024,6,21003
Spain,14/07/2024,7,20725
Spain,14/07/2024,8,21027
Spain,14/07/2024,9,21951
Spain,14/07/2024,10,22758
Spain,14/07/2024,11,23123
Spain,14/07/2024,12,23351
Spain,14/07/2024,13,23958
Spain,14/07/2024,14,24724
Spain,14/07/2024,15,24248
Spain,14/07/2024,16,24082
Spain,14/07/2024,17,24766
Spain,14/07/2024,18,25954
Spain,14/07/2024,19,27156
Spain,14/07/2024,20,28060
Spain,14/07/2024,21,28343
Spain,14/07/2024,22,28656
Spain,14/07/2024,23,27189
Spain,14/08/2024,0,26534
Spain,14/08/2024,1,25158
Spain,14/08/2024,2,24061
Spain,14/08/2024,3,23286
Spain,14/08/2024,4,22738
Spain,14/08/2024,5,22778
Spain,14/08/2024,6,23887
Spain,14/08/2024,7,25557
Spain,14/08/2024,8,26551
Spain,14/08/2024,9,27464
Spain,14/08/2024,10,28008
Spain,14/08/2024,11,28472
Spain,14/08/2024,12,28843
Spain,14/08/2024,13,29550
Spain,14/08/2024,14,30141
Spain,14/08/2024,15,29326
Spain,14/08/2024,16,28710
Spain,14/08/2024,17,28650
Spain,14/08/2024,18,28556
Spain,14/08/2024,19,28655
Spain,14/08/2024,20,28912
Spain,14/08/2024,21,29504
Spain,14/08/2024,22,28685
Spain,14/08/2024,23,26742
Spain,14/09/2024,0,24210
Spain,14/09/2024,1,23064
Spain,14/09/2024,2,22058
Spain,14/09/2024,3,21378
Spain,14/09/2024,4,20869
Spain,14/09/2024,5,20655
Spain,14/09/2024,6,20943
Spain,14/09/2024,7,21915
Spain,14/09/2024,8,22488
Spain,14/09/2024,9,23489
Spain,14/09/2024,10,24319
Spain,14/09/2024,11,24698
Spain,14/09/2024,12,24470
Spain,14/09/2024,13,24411
Spain,14/09/2024,14,24150
Spain,14/09/2024,15,23103
Spain,14/09/2024,16,22622
Spain,14/09/2024,17,22853
Spain,14/09/2024,18,23771
Spain,14/09/2024,19,24750
Spain,14/09/2024,20,25817
Spain,14/09/2024,21,27025
Spain,14/09/2024,22,25565
Spain,14/09/2024,23,23831
Spain,15/01/2024,0,24552
Spain,15/01/2024,1,22835
Spain,15/01/2024,2,21855
Spain,15/01/2024,3,21416
Spain,15/01/2024,4,21245
Spain,15/01/2024,5,22019
Spain,15/01/2024,6,24828
Spain,15/01/2024,7,29438
Spain,15/01/2024,8,33044
Spain,15/01/2024,9,33909
Spain,15/01/2024,10,34412
Spain,15/01/2024,11,34297
Spain,15/01/2024,12,34192
Spain,15/01/2024,13,34416
Spain,15/01/2024,14,34066
Spain,15/01/2024,15,33343
Spain,15/01/2024,16,32891
Spain,15/01/2024,17,32888
Spain,15/01/2024,18,33862
Spain,15/01/2024,19,35005
Spain,15/01/2024,20,35598
Spain,15/01/2024,21,35045
Spain,15/01/2024,22,31913
Spain,15/01/2024,23,28456
Spain,15/10/2024,0,23910
Spain,15/10/2024,1,22764
Spain,15/10/2024,2,21847
Spain,15/10/2024,3,21394
Spain,15/10/2024,4,21219
Spain,15/10/2024,5,21508
Spain,15/10/2024,6,23417
Spain,15/10/2024,7,26845
Spain,15/10/2024,8,29135
Spain,15/10/2024,9,29305
Spain,15/10/2024,10,29330
Spain,15/10/2024,11,28919
Spain,15/10/2024,12,29127
Spain,15/10/2024,13,29704
Spain,15/10/2024,14,29338
Spain,15/10/2024,15,28582
Spain,15/10/2024,16,28311
Spain,15/10/2024,17,28346
Spain,15/10/2024,18,28627
Spain,15/10/2024,19,29497
Spain,15/10/2024,20,31410
Spain,15/10/2024,21,31126
Spain,15/10/2024,22,28185
Spain,15/10/2024,23,25573
Spain,15/11/2024,0,24627
Spain,15/11/2024,1,23187
Spain,15/11/2024,2,22118
Spain,15/11/2024,3,21683
Spain,15/11/2024,4,21593
Spain,15/11/2024,5,22059
Spain,15/11/2024,6,24200
Spain,15/11/2024,7,27935
Spain,15/11/2024,8,30179
Spain,15/11/2024,9,30552
Spain,15/11/2024,10,30361
Spain,15/11/2024,11,29976
Spain,15/11/2024,12,29782
Spain,15/11/2024,13,29827
Spain,15/11/2024,14,29714
Spain,15/11/2024,15,29211
Spain,15/11/2024,16,28893
Spain,15/11/2024,17,29453
Spain,15/11/2024,18,30765
Spain,15/11/2024,19,31295
Spain,15/11/2024,20,31467
Spain,15/11/2024,21,31051
Spain,15/11/2024,22,28518
Spain,15/11/2024,23,26176
Spain,15/12/2024,0,26000
Spain,15/12/2024,1,23566
Spain,15/12/2024,2,22163
Spain,15/12/2024,3,21323
Spain,15/12/2024,4,20801
Spain,15/12/2024,5,20801
Spain,15/12/2024,6,21253
Spain,15/12/2024,7,22343
Spain,15/12/2024,8,23517
Spain,15/12/2024,9,25336
Spain,15/12/2024,10,26429
Spain,15/12/2024,11,26594
Spain,15/12/2024,12,26566
Spain,15/12/2024,13,26720
Spain,15/12/2024,14,27027
Spain,15/12/2024,15,26672
Spain,15/12/2024,16,26679
Spain,15/12/2024,17,27679
Spain,15/12/2024,18,30080
Spain,15/12/2024,19,31445
Spain,15/12/2024,20,32544
Spain,15/12/2024,21,32849
Spain,15/12/2024,22,31016
Spain,15/12/2024,23,28065
Spain,15/02/2024,0,25141
Spain,15/02/2024,1,23684
Spain,15/02/2024,2,22545
Spain,15/02/2024,3,22106
Spain,15/02/2024,4,21977
Spain,15/02/2024,5,22310
Spain,15/02/2024,6,24651
Spain,15/02/2024,7,28740
Spain,15/02/2024,8,30887
Spain,15/02/2024,9,31247
Spain,15/02/2024,10,31044
Spain,15/02/2024,11,30584
Spain,15/02/2024,12,29998
Spain,15/02/2024,13,30058
Spain,15/02/2024,14,30455
Spain,15/02/2024,15,30510
Spain,15/02/2024,16,30448
Spain,15/02/2024,17,30517
Spain,15/02/2024,18,30756
Spain,15/02/2024,19,32586
Spain,15/02/2024,20,33691
Spain,15/02/2024,21,33129
Spain,15/02/2024,22,30271
Spain,15/02/2024,23,27328
Spain,15/03/2024,0,25848
Spain,15/03/2024,1,24226
Spain,15/03/2024,2,23078
Spain,15/03/2024,3,22669
Spain,15/03/2024,4,22483
Spain,15/03/2024,5,23065
Spain,15/03/2024,6,25329
Spain,15/03/2024,7,28836
Spain,15/03/2024,8,30348
Spain,15/03/2024,9,30142
Spain,15/03/2024,10,29356
Spain,15/03/2024,11,28433
Spain,15/03/2024,12,27979
Spain,15/03/2024,13,28023
Spain,15/03/2024,14,27694
Spain,15/03/2024,15,27263
Spain,15/03/2024,16,27089
Spain,15/03/2024,17,27669
Spain,15/03/2024,18,28398
Spain,15/03/2024,19,30033
Spain,15/03/2024,20,31579
Spain,15/03/2024,21,31348
Spain,15/03/2024,22,29059
Spain,15/03/2024,23,26812
Spain,15/04/2024,0,22390
Spain,15/04/2024,1,21223
Spain,15/04/2024,2,20314
Spain,15/04/2024,3,19849
Spain,15/04/2024,4,19636
Spain,15/04/2024,5,20105
Spain,15/04/2024,6,22457
Spain,15/04/2024,7,25908
Spain,15/04/2024,8,27646
Spain,15/04/2024,9,27815
Spain,15/04/2024,10,27309
Spain,15/04/2024,11,26542
Spain,15/04/2024,12,26206
Spain,15/04/2024,13,26415
Spain,15/04/2024,14,25913
Spain,15/04/2024,15,24981
Spain,15/04/2024,16,24282
Spain,15/04/2024,17,25026
Spain,15/04/2024,18,25646
Spain,15/04/2024,19,27025
Spain,15/04/2024,20,28706
Spain,15/04/2024,21,30680
Spain,15/04/2024,22,28770
Spain,15/04/2024,23,25922
Spain,15/05/2024,0,24357
Spain,15/05/2024,1,23039
Spain,15/05/2024,2,22055
Spain,15/05/2024,3,21573
Spain,15/05/2024,4,21290
Spain,15/05/2024,5,21548
Spain,15/05/2024,6,23163
Spain,15/05/2024,7,25386
Spain,15/05/2024,8,26918
Spain,15/05/2024,9,27510
Spain,15/05/2024,10,27476
Spain,15/05/2024,11,27269
Spain,15/05/2024,12,27106
Spain,15/05/2024,13,27039
Spain,15/05/2024,14,26569
Spain,15/05/2024,15,25909
Spain,15/05/2024,16,25301
Spain,15/05/2024,17,25302
Spain,15/05/2024,18,25777
Spain,15/05/2024,19,26707
Spain,15/05/2024,20,28006
Spain,15/05/2024,21,29100
Spain,15/05/2024,22,28187
Spain,15/05/2024,23,25709
Spain,15/06/2024,0,24887
Spain,15/06/2024,1,23599
Spain,15/06/2024,2,22396
Spain,15/06/2024,3,21514
Spain,15/06/2024,4,20948
Spain,15/06/2024,5,20759
Spain,15/06/2024,6,20909
Spain,15/06/2024,7,21182
Spain,15/06/2024,8,22185
Spain,15/06/2024,9,23501
Spain,15/06/2024,10,24147
Spain,15/06/2024,11,23980
Spain,15/06/2024,12,23767
Spain,15/06/2024,13,23934
Spain,15/06/2024,14,23626
Spain,15/06/2024,15,22356
Spain,15/06/2024,16,21792
Spain,15/06/2024,17,22118
Spain,15/06/2024,18,23304
Spain,15/06/2024,19,24306
Spain,15/06/2024,20,25078
Spain,15/06/2024,21,25694
Spain,15/06/2024,22,25844
Spain,15/06/2024,23,24314
Spain,15/07/2024,0,26119
Spain,15/07/2024,1,24415
Spain,15/07/2024,2,23093
Spain,15/07/2024,3,22368
Spain,15/07/2024,4,22008
Spain,15/07/2024,5,22338
Spain,15/07/2024,6,24466
Spain,15/07/2024,7,26906
Spain,15/07/2024,8,28760
Spain,15/07/2024,9,29890
Spain,15/07/2024,10,30715
Spain,15/07/2024,11,31114
Spain,15/07/2024,12,31513
Spain,15/07/2024,13,32026
Spain,15/07/2024,14,32223
Spain,15/07/2024,15,31909
Spain,15/07/2024,16,31690
Spain,15/07/2024,17,31988
Spain,15/07/2024,18,32259
Spain,15/07/2024,19,32740
Spain,15/07/2024,20,33125
Spain,15/07/2024,21,33126
Spain,15/07/2024,22,32481
Spain,15/07/2024,23,30194
Spain,15/08/2024,0,25231
Spain,15/08/2024,1,24078
Spain,15/08/2024,2,22877
Spain,15/08/2024,3,21993
Spain,15/08/2024,4,21470
Spain,15/08/2024,5,21223
Spain,15/08/2024,6,21371
Spain,15/08/2024,7,21653
Spain,15/08/2024,8,21675
Spain,15/08/2024,9,22245
Spain,15/08/2024,10,22653
Spain,15/08/2024,11,22936
Spain,15/08/2024,12,23218
Spain,15/08/2024,13,23812
Spain,15/08/2024,14,24495
Spain,15/08/2024,15,24191
Spain,15/08/2024,16,23970
Spain,15/08/2024,17,24285
Spain,15/08/2024,18,24902
Spain,15/08/2024,19,25764
Spain,15/08/2024,20,26440
Spain,15/08/2024,21,27537
Spain,15/08/2024,22,27704
Spain,15/08/2024,23,26133
Spain,15/09/2024,0,22420
Spain,15/09/2024,1,21348
Spain,15/09/2024,2,20514
Spain,15/09/2024,3,19791
Spain,15/09/2024,4,19408
Spain,15/09/2024,5,19283
Spain,15/09/2024,6,19435
Spain,15/09/2024,7,19983
Spain,15/09/2024,8,20004
Spain,15/09/2024,9,20586
Spain,15/09/2024,10,21181
Spain,15/09/2024,11,21190
Spain,15/09/2024,12,21017
Spain,15/09/2024,13,21358
Spain,15/09/2024,14,21720
Spain,15/09/2024,15,20894
Spain,15/09/2024,16,20566
Spain,15/09/2024,17,21251
Spain,15/09/2024,18,22576
Spain,15/09/2024,19,24050
Spain,15/09/2024,20,25889
Spain,15/09/2024,21,27636
Spain,15/09/2024,22,26343
Spain,15/09/2024,23,24337
Spain,16/01/2024,0,26232
Spain,16/01/2024,1,24496
Spain,16/01/2024,2,23325
Spain,16/01/2024,3,22730
Spain,16/01/2024,4,22576
Spain,16/01/2024,5,23118
Spain,16/01/2024,6,25426
Spain,16/01/2024,7,29799
Spain,16/01/2024,8,32976
Spain,16/01/2024,9,33354
Spain,16/01/2024,10,33327
Spain,16/01/2024,11,33188
Spain,16/01/2024,12,33144
Spain,16/01/2024,13,33214
Spain,16/01/2024,14,33063
Spain,16/01/2024,15,32746
Spain,16/01/2024,16,32396
Spain,16/01/2024,17,32454
Spain,16/01/2024,18,33658
Spain,16/01/2024,19,34862
Spain,16/01/2024,20,35596
Spain,16/01/2024,21,34971
Spain,16/01/2024,22,31389
Spain,16/01/2024,23,28145
Spain,16/10/2024,0,23773
Spain,16/10/2024,1,22551
Spain,16/10/2024,2,21812
Spain,16/10/2024,3,21503
Spain,16/10/2024,4,21344
Spain,16/10/2024,5,21649
Spain,16/10/2024,6,23621
Spain,16/10/2024,7,27178
Spain,16/10/2024,8,29393
Spain,16/10/2024,9,29778
Spain,16/10/2024,10,29938
Spain,16/10/2024,11,29578
Spain,16/10/2024,12,29351
Spain,16/10/2024,13,29179
Spain,16/10/2024,14,28560
Spain,16/10/2024,15,27938
Spain,16/10/2024,16,27748
Spain,16/10/2024,17,28047
Spain,16/10/2024,18,28419
Spain,16/10/2024,19,29543
Spain,16/10/2024,20,31718
Spain,16/10/2024,21,31374
Spain,16/10/2024,22,28413
Spain,16/10/2024,23,25633
Spain,16/11/2024,0,24388
Spain,16/11/2024,1,22819
Spain,16/11/2024,2,21606
Spain,16/11/2024,3,20843
Spain,16/11/2024,4,20513
Spain,16/11/2024,5,20393
Spain,16/11/2024,6,20891
Spain,16/11/2024,7,22134
Spain,16/11/2024,8,23335
Spain,16/11/2024,9,24942
Spain,16/11/2024,10,25789
Spain,16/11/2024,11,25749
Spain,16/11/2024,12,25452
Spain,16/11/2024,13,25694
Spain,16/11/2024,14,25838
Spain,16/11/2024,15,25198
Spain,16/11/2024,16,24750
Spain,16/11/2024,17,24958
Spain,16/11/2024,18,26476
Spain,16/11/2024,19,27266
Spain,16/11/2024,20,27639
Spain,16/11/2024,21,27474
Spain,16/11/2024,22,25908
Spain,16/11/2024,23,23934
Spain,16/12/2024,0,25386
Spain,16/12/2024,1,23382
Spain,16/12/2024,2,22132
Spain,16/12/2024,3,21550
Spain,16/12/2024,4,21538
Spain,16/12/2024,5,22267
Spain,16/12/2024,6,24934
Spain,16/12/2024,7,29940
Spain,16/12/2024,8,33956
Spain,16/12/2024,9,34700
Spain,16/12/2024,10,34291
Spain,16/12/2024,11,33274
Spain,16/12/2024,12,32459
Spain,16/12/2024,13,32276
Spain,16/12/2024,14,31942
Spain,16/12/2024,15,32080
Spain,16/12/2024,16,32676
Spain,16/12/2024,17,33551
Spain,16/12/2024,18,35469
Spain,16/12/2024,19,36441
Spain,16/12/2024,20,37298
Spain,16/12/2024,21,37210
Spain,16/12/2024,22,33855
Spain,16/12/2024,23,30284
Spain,16/02/2024,0,25527
Spain,16/02/2024,1,24022
Spain,16/02/2024,2,22835
Spain,16/02/2024,3,22359
Spain,16/02/2024,4,22145
Spain,16/02/2024,5,22699
Spain,16/02/2024,6,24806
Spain,16/02/2024,7,28687
Spain,16/02/2024,8,30928
Spain,16/02/2024,9,31063
Spain,16/02/2024,10,30689
Spain,16/02/2024,11,30257
Spain,16/02/2024,12,29674
Spain,16/02/2024,13,29752
Spain,16/02/2024,14,29380
Spain,16/02/2024,15,28806
Spain,16/02/2024,16,28387
Spain,16/02/2024,17,28567
Spain,16/02/2024,18,29187
Spain,16/02/2024,19,31283
Spain,16/02/2024,20,32169
Spain,16/02/2024,21,31748
Spain,16/02/2024,22,29271
Spain,16/02/2024,23,26800
Spain,16/03/2024,0,25206
Spain,16/03/2024,1,23851
Spain,16/03/2024,2,22581
Spain,16/03/2024,3,21901
Spain,16/03/2024,4,21452
Spain,16/03/2024,5,21411
Spain,16/03/2024,6,21809
Spain,16/03/2024,7,22614
Spain,16/03/2024,8,23487
Spain,16/03/2024,9,24789
Spain,16/03/2024,10,25320
Spain,16/03/2024,11,24907
Spain,16/03/2024,12,24314
Spain,16/03/2024,13,24000
Spain,16/03/2024,14,23785
Spain,16/03/2024,15,23239
Spain,16/03/2024,16,22871
Spain,16/03/2024,17,23254
Spain,16/03/2024,18,24261
Spain,16/03/2024,19,26365
Spain,16/03/2024,20,27847
Spain,16/03/2024,21,27843
Spain,16/03/2024,22,26249
Spain,16/03/2024,23,24403
Spain,16/04/2024,0,24002
Spain,16/04/2024,1,22918
Spain,16/04/2024,2,21786
Spain,16/04/2024,3,21284
Spain,16/04/2024,4,20942
Spain,16/04/2024,5,21424
Spain,16/04/2024,6,23549
Spain,16/04/2024,7,26684
Spain,16/04/2024,8,28302
Spain,16/04/2024,9,28120
Spain,16/04/2024,10,27504
Spain,16/04/2024,11,26922
Spain,16/04/2024,12,26437
Spain,16/04/2024,13,26318
Spain,16/04/2024,14,25941
