Day ahead hourly load ,,,
MW ,,,
ENTSO-E ,,,
country,date,hour,Value
Croatia,17/05/2024,5,1559
Croatia,17/05/2024,6,1857
Croatia,17/05/2024,7,2082
Croatia,17/05/2024,8,2106
Croatia,17/05/2024,9,1959
Croatia,17/05/2024,10,1941
Croatia,17/05/2024,11,1897
Croatia,17/05/2024,12,1897
Croatia,17/05/2024,13,1837
Croatia,17/05/2024,14,1778
Croatia,17/05/2024,15,1758
Croatia,17/05/2024,16,1825
Croatia,17/05/2024,17,1922
Croatia,17/05/2024,18,2091
Croatia,17/05/2024,19,2149
Croatia,17/05/2024,20,2129
Croatia,17/05/2024,21,2414
Croatia,17/05/2024,22,2066
Croatia,17/05/2024,23,1925
Croatia,18/05/2024,0,1648
Croatia,18/05/2024,1,1448
Croatia,18/05/2024,2,1388
Croatia,18/05/2024,3,1376
Croatia,18/05/2024,4,1382
Croatia,18/05/2024,5,1354
Croatia,18/05/2024,6,1569
Croatia,18/05/2024,7,1703
Croatia,18/05/2024,8,1729
Croatia,18/05/2024,9,1682
Croatia,18/05/2024,10,1675
Croatia,18/05/2024,11,1718
Croatia,18/05/2024,12,1623
Croatia,18/05/2024,13,1604
Croatia,18/05/2024,14,1560
Croatia,18/05/2024,15,1555
Croatia,18/05/2024,16,1559
Croatia,18/05/2024,17,1632
Croatia,18/05/2024,18,1639
Croatia,18/05/2024,19,1768
Croatia,18/05/2024,20,1723
Croatia,18/05/2024,21,1790
Croatia,18/05/2024,22,1864
Croatia,18/05/2024,23,1674
Croatia,19/05/2024,0,1553
Croatia,19/05/2024,1,1389
Croatia,19/05/2024,2,1333
Croatia,19/05/2024,3,1300
Croatia,19/05/2024,4,1277
Croatia,19/05/2024,5,1219
Croatia,19/05/2024,6,1281
Croatia,19/05/2024,7,1374
Croatia,19/05/2024,8,1514
Croatia,19/05/2024,9,1570
Croatia,19/05/2024,10,1620
Croatia,19/05/2024,11,1644
Croatia,19/05/2024,12,1605
Croatia,19/05/2024,13,1498
Croatia,19/05/2024,14,1424
Croatia,19/05/2024,15,1407
Croatia,19/05/2024,16,1424
Croatia,19/05/2024,17,1496
Croatia,19/05/2024,18,1649
Croatia,19/05/2024,19,1731
Croatia,19/05/2024,20,1916
Croatia,19/05/2024,21,1951
Croatia,19/05/2024,22,1864
Croatia,19/05/2024,23,1667
Croatia,20/05/2024,0,1473
Croatia,20/05/2024,1,1324
Croatia,20/05/2024,2,1270
Croatia,20/05/2024,3,1291
Croatia,20/05/2024,4,1312
Croatia,20/05/2024,5,1352
Croatia,20/05/2024,6,1606
Croatia,20/05/2024,7,1789
Croatia,20/05/2024,8,1816
Croatia,20/05/2024,9,1838
Croatia,20/05/2024,10,1765
Croatia,20/05/2024,11,1781
Croatia,20/05/2024,12,1793
Croatia,20/05/2024,13,1757
Croatia,20/05/2024,14,1722
Croatia,20/05/2024,15,1705
Croatia,20/05/2024,16,1772
Croatia,20/05/2024,17,1897
Croatia,20/05/2024,18,2103
Croatia,20/05/2024,19,2250
Croatia,20/05/2024,20,2385
Croatia,20/05/2024,21,2331
Croatia,20/05/2024,22,2052.5
Croatia,20/05/2024,23,1789
Croatia,21/05/2024,0,1624
Croatia,21/05/2024,1,1514
Croatia,21/05/2024,2,1453
Croatia,21/05/2024,3,1460
Croatia,21/05/2024,4,1476
Croatia,21/05/2024,5,1537
Croatia,21/05/2024,6,1683
Croatia,21/05/2024,7,1911
Croatia,21/05/2024,8,2005
Croatia,21/05/2024,9,2056
Croatia,21/05/2024,10,2071.25
Croatia,21/05/2024,11,2112.5
Croatia,21/05/2024,12,2116.25
Croatia,21/05/2024,13,2033.75
Croatia,21/05/2024,14,2007.5
Croatia,21/05/2024,15,1981
Croatia,21/05/2024,16,1958
Croatia,21/05/2024,17,1927
Croatia,21/05/2024,18,2155.5
Croatia,21/05/2024,19,2241
Croatia,21/05/2024,20,2564
Croatia,21/05/2024,21,2242
Croatia,21/05/2024,22,2126.5
Croatia,21/05/2024,23,1843
Croatia,22/05/2024,0,1644
Croatia,22/05/2024,1,1554
Croatia,22/05/2024,2,1480
Croatia,22/05/2024,3,1490
Croatia,22/05/2024,4,1512
Croatia,22/05/2024,5,1549
Croatia,22/05/2024,6,1768
Croatia,22/05/2024,7,2027
Croatia,22/05/2024,8,1876
Croatia,22/05/2024,9,1807
Croatia,22/05/2024,10,1773
Croatia,22/05/2024,11,1962
Croatia,22/05/2024,12,1927
Croatia,22/05/2024,13,1947
Croatia,22/05/2024,14,1850
Croatia,22/05/2024,15,1698
Croatia,22/05/2024,16,1711
Croatia,22/05/2024,17,1830
Croatia,22/05/2024,18,2010.5
Croatia,22/05/2024,19,2211
Croatia,22/05/2024,20,2334
Croatia,22/05/2024,21,2217
Croatia,22/05/2024,22,2079.5
Croatia,22/05/2024,23,1845
Croatia,23/05/2024,0,1583
Croatia,23/05/2024,1,1553
Croatia,23/05/2024,2,1383
Croatia,23/05/2024,3,1369
Croatia,23/05/2024,4,1398
Croatia,23/05/2024,5,1484
Croatia,23/05/2024,6,1745
Croatia,23/05/2024,7,1872
Croatia,23/05/2024,8,1809
Croatia,23/05/2024,9,1879
Croatia,23/05/2024,10,1842
Croatia,23/05/2024,11,1882
Croatia,23/05/2024,12,1900
Croatia,23/05/2024,13,1867
Croatia,23/05/2024,14,1817
Croatia,23/05/2024,15,1824
Croatia,23/05/2024,16,1842
Croatia,23/05/2024,17,1780
Croatia,23/05/2024,18,2012.5
Croatia,23/05/2024,19,2039
Croatia,23/05/2024,20,2213
Croatia,23/05/2024,21,2229
Croatia,23/05/2024,22,2020.5
Croatia,23/05/2024,23,1776
Croatia,24/05/2024,0,1650
Croatia,24/05/2024,1,1523
Croatia,24/05/2024,2,1448
Croatia,24/05/2024,3,1423
Croatia,24/05/2024,4,1438
Croatia,24/05/2024,5,1567
Croatia,24/05/2024,6,1779
Croatia,24/05/2024,7,1994
Croatia,24/05/2024,8,2030
Croatia,24/05/2024,9,1982
Croatia,24/05/2024,10,1869
Croatia,24/05/2024,11,1900
Croatia,24/05/2024,12,1906
Croatia,24/05/2024,13,1868
Croatia,24/05/2024,14,1831
Croatia,24/05/2024,15,1819
Croatia,24/05/2024,16,1861
Croatia,24/05/2024,17,1870
Croatia,24/05/2024,18,1996.5
Croatia,24/05/2024,19,2083
Croatia,24/05/2024,20,2185
Croatia,24/05/2024,21,2156
Croatia,24/05/2024,22,2033.5
Croatia,24/05/2024,23,1832
Croatia,25/05/2024,0,1697
Croatia,25/05/2024,1,1546
Croatia,25/05/2024,2,1470
Croatia,25/05/2024,3,1401
Croatia,25/05/2024,4,1440
Croatia,25/05/2024,5,1455
Croatia,25/05/2024,6,1607
Croatia,25/05/2024,7,1753
Croatia,25/05/2024,8,1802
Croatia,25/05/2024,9,1742
Croatia,25/05/2024,10,1691
Croatia,25/05/2024,11,1711
Croatia,25/05/2024,12,1714
Croatia,25/05/2024,13,1678
Croatia,25/05/2024,14,1670
Croatia,25/05/2024,15,1687
Croatia,25/05/2024,16,1681
Croatia,25/05/2024,17,1771
Croatia,25/05/2024,18,1902
Croatia,25/05/2024,19,1907
Croatia,25/05/2024,20,2094
Croatia,25/05/2024,21,2042
Croatia,25/05/2024,22,1985
Croatia,25/05/2024,23,1840
Croatia,26/05/2024,0,1497
Croatia,26/05/2024,1,1404
Croatia,26/05/2024,2,1323
Croatia,26/05/2024,3,1297
Croatia,26/05/2024,4,1290
Croatia,26/05/2024,5,1305
Croatia,26/05/2024,6,1309
Croatia,26/05/2024,7,1451
Croatia,26/05/2024,8,1695
Croatia,26/05/2024,9,1808
Croatia,26/05/2024,10,1894
Croatia,26/05/2024,11,1877
Croatia,26/05/2024,12,1763
Croatia,26/05/2024,13,1680
Croatia,26/05/2024,14,1587
Croatia,26/05/2024,15,1584
Croatia,26/05/2024,16,1616
Croatia,26/05/2024,17,1652
Croatia,26/05/2024,18,1742
Croatia,26/05/2024,19,1832
Croatia,26/05/2024,20,1791
Croatia,26/05/2024,21,1966
Croatia,26/05/2024,22,1869
Croatia,26/05/2024,23,1486
Croatia,27/05/2024,0,1514
Croatia,27/05/2024,1,1404
Croatia,27/05/2024,2,1276
Croatia,27/05/2024,3,1277
Croatia,27/05/2024,4,1279
Croatia,27/05/2024,5,1409
Croatia,27/05/2024,6,1704
Croatia,27/05/2024,7,1889
Croatia,27/05/2024,8,1939
Croatia,27/05/2024,9,1978
Croatia,27/05/2024,10,1918
Croatia,27/05/2024,11,1961
Croatia,27/05/2024,12,1983
Croatia,27/05/2024,13,1948
Croatia,27/05/2024,14,1807
Croatia,27/05/2024,15,1797
Croatia,27/05/2024,16,1845
Croatia,27/05/2024,17,1943
Croatia,27/05/2024,18,1912
Croatia,27/05/2024,19,2145
Croatia,27/05/2024,20,2171
Croatia,27/05/2024,21,2224
Croatia,27/05/2024,22,1902
Croatia,27/05/2024,23,1858
Croatia,28/05/2024,0,1559
Croatia,28/05/2024,1,1484
Croatia,28/05/2024,2,1390
Croatia,28/05/2024,3,1362
Croatia,28/05/2024,4,1413
Croatia,28/05/2024,5,1465
Croatia,28/05/2024,6,1727
Croatia,28/05/2024,7,1931
Croatia,28/05/2024,8,1963
Croatia,28/05/2024,9,1954
Croatia,28/05/2024,10,1867
Croatia,28/05/2024,11,1859
Croatia,28/05/2024,12,1989
Croatia,28/05/2024,13,1930
Croatia,28/05/2024,14,1896
Croatia,28/05/2024,15,1933
Croatia,28/05/2024,16,1949
Croatia,28/05/2024,17,1940
Croatia,28/05/2024,18,2211
Croatia,28/05/2024,19,2286
Croatia,28/05/2024,20,2381
Croatia,28/05/2024,21,2241
Croatia,28/05/2024,22,2124
Croatia,28/05/2024,23,1851
Croatia,29/05/2024,0,1668
Croatia,29/05/2024,1,1555
Croatia,29/05/2024,2,1476
Croatia,29/05/2024,3,1472
Croatia,29/05/2024,4,1485
Croatia,29/05/2024,5,1569
Croatia,29/05/2024,6,1848
Croatia,29/05/2024,7,2095
Croatia,29/05/2024,8,2071
Croatia,29/05/2024,9,2070
Croatia,29/05/2024,10,2044
Croatia,29/05/2024,11,2066
Croatia,29/05/2024,12,1984
Croatia,29/05/2024,13,1956
Croatia,29/05/2024,14,1919
Croatia,29/05/2024,15,1879
Croatia,29/05/2024,16,1933
Croatia,29/05/2024,17,2026
Croatia,29/05/2024,18,2114
Croatia,29/05/2024,19,2171
Croatia,29/05/2024,20,2341
Croatia,29/05/2024,21,2354
Croatia,29/05/2024,22,2162
Croatia,29/05/2024,23,1922
Croatia,30/05/2024,0,1581
Croatia,30/05/2024,1,1491
Croatia,30/05/2024,2,1435
Croatia,30/05/2024,3,1377
Croatia,30/05/2024,4,1394
Croatia,30/05/2024,5,1367
Croatia,30/05/2024,6,1416
Croatia,30/05/2024,7,1480
Croatia,30/05/2024,8,1436
Croatia,30/05/2024,9,1500
Croatia,30/05/2024,10,1667
Croatia,30/05/2024,11,1705
Croatia,30/05/2024,12,1673
Croatia,30/05/2024,13,1631
Croatia,30/05/2024,14,1586
Croatia,30/05/2024,15,1540
Croatia,30/05/2024,16,1656
Croatia,30/05/2024,17,1702
Croatia,30/05/2024,18,1778
Croatia,30/05/2024,19,1957
Croatia,30/05/2024,20,2075
Croatia,30/05/2024,21,2164
Croatia,30/05/2024,22,1972
Croatia,30/05/2024,23,1791
Croatia,31/05/2024,0,1529
Croatia,31/05/2024,1,1422
Croatia,31/05/2024,2,1334
Croatia,31/05/2024,3,1327
Croatia,31/05/2024,4,1343
Croatia,31/05/2024,5,1327
Croatia,31/05/2024,6,1694
Croatia,31/05/2024,7,1917
Croatia,31/05/2024,8,1982
Croatia,31/05/2024,9,2029
Croatia,31/05/2024,10,2060
Croatia,31/05/2024,11,2026
Croatia,31/05/2024,12,2086
Croatia,31/05/2024,13,2023
Croatia,31/05/2024,14,1986
Croatia,31/05/2024,15,1969
Croatia,31/05/2024,16,1934
Croatia,31/05/2024,17,1987
Croatia,31/05/2024,18,1966
Croatia,31/05/2024,19,2130
Croatia,31/05/2024,20,2184
Croatia,31/05/2024,21,2192
Croatia,31/05/2024,22,2070
Croatia,31/05/2024,23,1863
Croatia,01/06/2024,0,1672
Croatia,01/06/2024,1,1543
Croatia,01/06/2024,2,1484
Croatia,01/06/2024,3,1454
Croatia,01/06/2024,4,1457
Croatia,01/06/2024,5,1438
Croatia,01/06/2024,6,1500
Croatia,01/06/2024,7,1642
Croatia,01/06/2024,8,1640
Croatia,01/06/2024,9,1641
Croatia,01/06/2024,10,1698
Croatia,01/06/2024,11,1650
Croatia,01/06/2024,12,1610
Croatia,01/06/2024,13,1625
Croatia,01/06/2024,14,1591
Croatia,01/06/2024,15,1588
Croatia,01/06/2024,16,1705
Croatia,01/06/2024,17,1778
Croatia,01/06/2024,18,1751
Croatia,01/06/2024,19,1879
Croatia,01/06/2024,20,1960
Croatia,01/06/2024,21,2007
Croatia,01/06/2024,22,1941
Croatia,01/06/2024,23,1783
Croatia,02/06/2024,0,1654
Croatia,02/06/2024,1,1509
Croatia,02/06/2024,2,1450
Croatia,02/06/2024,3,1350
Croatia,02/06/2024,4,1491
Croatia,02/06/2024,5,1397
Croatia,02/06/2024,6,1406
Croatia,02/06/2024,7,1451
Croatia,02/06/2024,8,1514
Croatia,02/06/2024,9,1646
Croatia,02/06/2024,10,1709
Croatia,02/06/2024,11,1687
Croatia,02/06/2024,12,1641
Croatia,02/06/2024,13,1555
Croatia,02/06/2024,14,1496
Croatia,02/06/2024,15,1466
Croatia,02/06/2024,16,1450
Croatia,02/06/2024,17,1632
Croatia,02/06/2024,18,1740
Croatia,02/06/2024,19,1844
Croatia,02/06/2024,20,1989
Croatia,02/06/2024,21,2061
Croatia,02/06/2024,22,1919
Croatia,02/06/2024,23,1651
Croatia,03/06/2024,0,1505
Croatia,03/06/2024,1,1377
Croatia,03/06/2024,2,1318
Croatia,03/06/2024,3,1318
Croatia,03/06/2024,4,1339
Croatia,03/06/2024,5,1405
Croatia,03/06/2024,6,1791
Croatia,03/06/2024,7,1882
Croatia,03/06/2024,8,2095
Croatia,03/06/2024,9,2149
Croatia,03/06/2024,10,2065
Croatia,03/06/2024,11,2095
Croatia,03/06/2024,12,2148
Croatia,03/06/2024,13,2137
Croatia,03/06/2024,14,2068
Croatia,03/06/2024,15,2012
Croatia,03/06/2024,16,1986
Croatia,03/06/2024,17,2014
Croatia,03/06/2024,18,2194
Croatia,03/06/2024,19,2116
Croatia,03/06/2024,20,2199
Croatia,03/06/2024,21,2257
Croatia,03/06/2024,22,2176
Croatia,03/06/2024,23,1942
Croatia,04/06/2024,0,1615
Croatia,04/06/2024,1,1503
Croatia,04/06/2024,2,1437
Croatia,04/06/2024,3,1412
Croatia,04/06/2024,4,1435
Croatia,04/06/2024,5,1542
Croatia,04/06/2024,6,1851
Croatia,04/06/2024,7,1939
Croatia,04/06/2024,8,2118
Croatia,04/06/2024,9,1843
Croatia,04/06/2024,10,2004
Croatia,04/06/2024,11,2015
Croatia,04/06/2024,12,2007
Croatia,04/06/2024,13,1910
Croatia,04/06/2024,14,1873
Croatia,04/06/2024,15,1835
Croatia,04/06/2024,16,1728
Croatia,04/06/2024,17,1896
Croatia,04/06/2024,18,1937
Croatia,04/06/2024,19,2106
Croatia,04/06/2024,20,2104
Croatia,04/06/2024,21,2084
Croatia,04/06/2024,22,1860
Croatia,04/06/2024,23,1548
Croatia,05/06/2024,0,1638
Croatia,05/06/2024,1,1505
Croatia,05/06/2024,2,1437
Croatia,05/06/2024,3,1443
Croatia,05/06/2024,4,1447
Croatia,05/06/2024,5,1465
Croatia,05/06/2024,6,1786
Croatia,05/06/2024,7,2013
Croatia,05/06/2024,8,1988
Croatia,05/06/2024,9,1999
Croatia,05/06/2024,10,1932
Croatia,05/06/2024,11,1957
Croatia,05/06/2024,12,1960
Croatia,05/06/2024,13,1879
Croatia,05/06/2024,14,1819
Croatia,05/06/2024,15,1818
Croatia,05/06/2024,16,1868
Croatia,05/06/2024,17,2040
Croatia,05/06/2024,18,2170
Croatia,05/06/2024,19,2218
Croatia,05/06/2024,20,2341
Croatia,05/06/2024,21,2290
Croatia,05/06/2024,22,2251
Croatia,05/06/2024,23,1831
Croatia,06/06/2024,0,1663
Croatia,06/06/2024,1,1523
Croatia,06/06/2024,2,1461
Croatia,06/06/2024,3,1423
Croatia,06/06/2024,4,1458
Croatia,06/06/2024,5,1499
Croatia,06/06/2024,6,1918
Croatia,06/06/2024,7,2044
Croatia,06/06/2024,8,2033
Croatia,06/06/2024,9,2098
Croatia,06/06/2024,10,1968
Croatia,06/06/2024,11,1887
Croatia,06/06/2024,12,1785
Croatia,06/06/2024,13,1823
Croatia,06/06/2024,14,1748
Croatia,06/06/2024,15,1648
Croatia,06/06/2024,16,1666
Croatia,06/06/2024,17,1647
Croatia,06/06/2024,18,2001
Croatia,06/06/2024,19,2053
Croatia,06/06/2024,20,2038
Croatia,06/06/2024,21,2136
Croatia,06/06/2024,22,2242
Croatia,06/06/2024,23,1870
Croatia,07/06/2024,0,1693
Croatia,07/06/2024,1,1551
Croatia,07/06/2024,2,1476
Croatia,07/06/2024,3,1472
Croatia,07/06/2024,4,1487
Croatia,07/06/2024,5,1510
Croatia,07/06/2024,6,1793
Croatia,07/06/2024,7,1992
Croatia,07/06/2024,8,2007
Croatia,07/06/2024,9,2023
Croatia,07/06/2024,10,1958
Croatia,07/06/2024,11,2006
Croatia,07/06/2024,12,1983
Croatia,07/06/2024,13,1963
Croatia,07/06/2024,14,1985
Croatia,07/06/2024,15,1898
Croatia,07/06/2024,16,2004
Croatia,07/06/2024,17,2121
Croatia,07/06/2024,18,2131
Croatia,07/06/2024,19,2225
Croatia,07/06/2024,20,2289
Croatia,07/06/2024,21,2342
Croatia,07/06/2024,22,2186
Croatia,07/06/2024,23,1972
Croatia,08/06/2024,0,1716
Croatia,08/06/2024,1,1588
Croatia,08/06/2024,2,1510
Croatia,08/06/2024,3,1460
Croatia,08/06/2024,4,1472
Croatia,08/06/2024,5,1431
Croatia,08/06/2024,6,1577
Croatia,08/06/2024,7,1808
Croatia,08/06/2024,8,1891
Croatia,08/06/2024,9,1876
Croatia,08/06/2024,10,1968
Croatia,08/06/2024,11,1993
Croatia,08/06/2024,12,2030
Croatia,08/06/2024,13,1997
Croatia,08/06/2024,14,1974
Croatia,08/06/2024,15,1947
Croatia,08/06/2024,16,1933
Croatia,08/06/2024,17,1958
Croatia,08/06/2024,18,2103.5
Croatia,08/06/2024,19,2080
Croatia,08/06/2024,20,2168
Croatia,08/06/2024,21,2143
Croatia,08/06/2024,22,2152
Croatia,08/06/2024,23,1940
Croatia,09/06/2024,0,1793
Croatia,09/06/2024,1,1613
Croatia,09/06/2024,2,1501
Croatia,09/06/2024,3,1438
Croatia,09/06/2024,4,1430
Croatia,09/06/2024,5,1366
Croatia,09/06/2024,6,1463
Croatia,09/06/2024,7,1599
Croatia,09/06/2024,8,1702
Croatia,09/06/2024,9,1821
Croatia,09/06/2024,10,1923
Croatia,09/06/2024,11,1975
Croatia,09/06/2024,12,1978
Croatia,09/06/2024,13,1903
Croatia,09/06/2024,14,1841
Croatia,09/06/2024,15,1784
Croatia,09/06/2024,16,1848
Croatia,09/06/2024,17,1925
Croatia,09/06/2024,18,2001
Croatia,09/06/2024,19,2090
Croatia,09/06/2024,20,2286
Croatia,09/06/2024,21,2264
Croatia,09/06/2024,22,2126
Croatia,09/06/2024,23,1973
Croatia,10/06/2024,0,1672
Croatia,10/06/2024,1,1499
Croatia,10/06/2024,2,1453
Croatia,10/06/2024,3,1433
Croatia,10/06/2024,4,1451
Croatia,10/06/2024,5,1413
Croatia,10/06/2024,6,1774
Croatia,10/06/2024,7,1934
Croatia,10/06/2024,8,2154
Croatia,10/06/2024,9,2181
Croatia,10/06/2024,10,2196
Croatia,10/06/2024,11,2271
Croatia,10/06/2024,12,2306
Croatia,10/06/2024,13,2321
Croatia,10/06/2024,14,2300
Croatia,10/06/2024,15,2261
Croatia,10/06/2024,16,2269
Croatia,10/06/2024,17,2304
Croatia,10/06/2024,18,2311
Croatia,10/06/2024,19,2399
Croatia,10/06/2024,20,2326
Croatia,10/06/2024,21,2332
Croatia,10/06/2024,22,2310
Croatia,10/06/2024,23,2029
Croatia,11/06/2024,0,1741
Croatia,11/06/2024,1,1607
Croatia,11/06/2024,2,1530
Croatia,11/06/2024,3,1514
Croatia,11/06/2024,4,1523
Croatia,11/06/2024,5,1558
Croatia,11/06/2024,6,1842
Croatia,11/06/2024,7,2110
Croatia,11/06/2024,8,2267
Croatia,11/06/2024,9,2278
Croatia,11/06/2024,10,2286
Croatia,11/06/2024,11,2281
Croatia,11/06/2024,12,2262
Croatia,11/06/2024,13,2259
Croatia,11/06/2024,14,2202
Croatia,11/06/2024,15,2196
Croatia,11/06/2024,16,2112
Croatia,11/06/2024,17,2161
Croatia,11/06/2024,18,2257
Croatia,11/06/2024,19,2359
Croatia,11/06/2024,20,2247
Croatia,11/06/2024,21,2418
Croatia,11/06/2024,22,2339
Croatia,11/06/2024,23,1953
Croatia,12/06/2024,0,1830
Croatia,12/06/2024,1,1583
Croatia,12/06/2024,2,1435
Croatia,12/06/2024,3,1415
Croatia,12/06/2024,4,1475
Croatia,12/06/2024,5,1571
Croatia,12/06/2024,6,1748
Croatia,12/06/2024,7,1979
Croatia,12/06/2024,8,2094
Croatia,12/06/2024,9,2136
Croatia,12/06/2024,10,2052
Croatia,12/06/2024,11,2142
Croatia,12/06/2024,12,2106
Croatia,12/06/2024,13,2126
Croatia,12/06/2024,14,2081
Croatia,12/06/2024,15,1998
Croatia,12/06/2024,16,1929
Croatia,12/06/2024,17,2014
Croatia,12/06/2024,18,2087
Croatia,12/06/2024,19,2167
Croatia,12/06/2024,20,2277
Croatia,12/06/2024,21,2306
Croatia,12/06/2024,22,2178
Croatia,12/06/2024,23,1974
Croatia,13/06/2024,0,1745
Croatia,13/06/2024,1,1612
Croatia,13/06/2024,2,1533
Croatia,13/06/2024,3,1515
Croatia,13/06/2024,4,1534
Croatia,13/06/2024,5,1556
Croatia,13/06/2024,6,1812
Croatia,13/06/2024,7,2071
Croatia,13/06/2024,8,2144
Croatia,13/06/2024,9,2190
Croatia,13/06/2024,10,2158
Croatia,13/06/2024,11,2172
Croatia,13/06/2024,12,2167
Croatia,13/06/2024,13,2138
Croatia,13/06/2024,14,2129
Croatia,13/06/2024,15,2081
Croatia,13/06/2024,16,2110
Croatia,13/06/2024,17,2098
Croatia,13/06/2024,18,1949
Croatia,13/06/2024,19,2081
Croatia,13/06/2024,20,2084
Croatia,13/06/2024,21,2190
Croatia,13/06/2024,22,2159
Croatia,13/06/2024,23,1993
Croatia,14/06/2024,0,1622
Croatia,14/06/2024,1,1503
Croatia,14/06/2024,2,1437
Croatia,14/06/2024,3,1454
Croatia,14/06/2024,4,1408
Croatia,14/06/2024,5,1470
Croatia,14/06/2024,6,1699
Croatia,14/06/2024,7,1958
Croatia,14/06/2024,8,2123
Croatia,14/06/2024,9,2050
Croatia,14/06/2024,10,1935
Croatia,14/06/2024,11,1966
Croatia,14/06/2024,12,1939
Croatia,14/06/2024,13,1885
Croatia,14/06/2024,14,1874
Croatia,14/06/2024,15,1829
Croatia,14/06/2024,16,1874
Croatia,14/06/2024,17,1995
Croatia,14/06/2024,18,2035
Croatia,14/06/2024,19,2080
Croatia,14/06/2024,20,2125
Croatia,14/06/2024,21,2243
Croatia,14/06/2024,22,2084
Croatia,14/06/2024,23,1953
Croatia,15/06/2024,0,1698
Croatia,15/06/2024,1,1559
Croatia,15/06/2024,2,1488.5
Croatia,15/06/2024,3,1466.5
Croatia,15/06/2024,4,1457
Croatia,15/06/2024,5,1440.5
Croatia,15/06/2024,6,1529.25
Croatia,15/06/2024,7,1688.25
Croatia,15/06/2024,8,1740.25
Croatia,15/06/2024,9,1779.75
Croatia,15/06/2024,10,1814.25
Croatia,15/06/2024,11,1844
Croatia,15/06/2024,12,1848.75
Croatia,15/06/2024,13,1837.25
Croatia,15/06/2024,14,1800.25
Croatia,15/06/2024,15,1772.75
Croatia,15/06/2024,16,1768.5
Croatia,15/06/2024,17,1815
Croatia,15/06/2024,18,1829.75
Croatia,15/06/2024,19,1898.5
Croatia,15/06/2024,20,1997.5
Croatia,15/06/2024,21,2039.5
Croatia,15/06/2024,22,1986.75
Croatia,15/06/2024,23,1790.5
Croatia,16/06/2024,0,1660
Croatia,16/06/2024,1,1493
Croatia,16/06/2024,2,1395
Croatia,16/06/2024,3,1388
Croatia,16/06/2024,4,1385
Croatia,16/06/2024,5,1320
Croatia,16/06/2024,6,1398
Croatia,16/06/2024,7,1510
Croatia,16/06/2024,8,1709
Croatia,16/06/2024,9,1717
Croatia,16/06/2024,10,1805
Croatia,16/06/2024,11,1862
Croatia,16/06/2024,12,1861
Croatia,16/06/2024,13,1802
Croatia,16/06/2024,14,1742
Croatia,16/06/2024,15,1716
Croatia,16/06/2024,16,1723
Croatia,16/06/2024,17,1783
Croatia,16/06/2024,18,1861
Croatia,16/06/2024,19,1925
Croatia,16/06/2024,20,1997
Croatia,16/06/2024,21,2097
Croatia,16/06/2024,22,2051
Croatia,16/06/2024,23,1838
Croatia,17/06/2024,0,1578
Croatia,17/06/2024,1,1458
Croatia,17/06/2024,2,1389
Croatia,17/06/2024,3,1369
Croatia,17/06/2024,4,1384
Croatia,17/06/2024,5,1420
Croatia,17/06/2024,6,1777
Croatia,17/06/2024,7,1879
Croatia,17/06/2024,8,2052
Croatia,17/06/2024,9,2125
Croatia,17/06/2024,10,2163
Croatia,17/06/2024,11,2178
Croatia,17/06/2024,12,2226
Croatia,17/06/2024,13,2208
Croatia,17/06/2024,14,2184
Croatia,17/06/2024,15,2088
Croatia,17/06/2024,16,2172
Croatia,17/06/2024,17,2157.5
Croatia,17/06/2024,18,2214
Croatia,17/06/2024,19,2209
Croatia,17/06/2024,20,1951
Croatia,17/06/2024,21,2111
Croatia,17/06/2024,22,2259
Croatia,17/06/2024,23,2028
Croatia,18/06/2024,0,1741
Croatia,18/06/2024,1,1608
Croatia,18/06/2024,2,1549.5
Croatia,18/06/2024,3,1535
Croatia,18/06/2024,4,1551
Croatia,18/06/2024,5,1570
Croatia,18/06/2024,6,1821.5
Croatia,18/06/2024,7,2102.5
Croatia,18/06/2024,8,2203
Croatia,18/06/2024,9,2240.25
Croatia,18/06/2024,10,2270
Croatia,18/06/2024,11,2216.5
Croatia,18/06/2024,12,2269.75
Croatia,18/06/2024,13,2253.75
Croatia,18/06/2024,14,2243
Croatia,18/06/2024,15,2219
Croatia,18/06/2024,16,2258
Croatia,18/06/2024,17,2329
Croatia,18/06/2024,18,2418
Croatia,18/06/2024,19,2527
Croatia,18/06/2024,20,2305
Croatia,18/06/2024,21,2490
Croatia,18/06/2024,22,2475
Croatia,18/06/2024,23,2159.75
Croatia,19/06/2024,0,1832
Croatia,19/06/2024,1,1683.75
Croatia,19/06/2024,2,1610.25
Croatia,19/06/2024,3,1588
Croatia,19/06/2024,4,1590
Croatia,19/06/2024,5,1610.5
Croatia,19/06/2024,6,1888
Croatia,19/06/2024,7,2139
Croatia,19/06/2024,8,2193.75
Croatia,19/06/2024,9,2231.25
Croatia,19/06/2024,10,2247.5
Croatia,19/06/2024,11,2376.5
Croatia,19/06/2024,12,2437
Croatia,19/06/2024,13,2490.25
Croatia,19/06/2024,14,2483
Croatia,19/06/2024,15,2430
Croatia,19/06/2024,16,2422.25
Croatia,19/06/2024,17,2469.5
Croatia,19/06/2024,18,2551.5
Croatia,19/06/2024,19,2591
Croatia,19/06/2024,20,2605
Croatia,19/06/2024,21,2617.75
Croatia,19/06/2024,22,2491.25
Croatia,19/06/2024,23,2243
Croatia,20/06/2024,0,1915
Croatia,20/06/2024,1,1743
Croatia,20/06/2024,2,1662
